# Energy	Counts
2.8143e+03	3.3179e+01
2.8148e+03	3.3241e+01
2.8153e+03	3.3303e+01
2.8158e+03	3.3364e+01
2.8163e+03	3.3426e+01
2.8168e+03	3.3487e+01
2.8173e+03	3.3549e+01
2.8178e+03	3.3611e+01
2.8183e+03	3.3672e+01
2.8188e+03	3.3734e+01
2.8193e+03	3.3796e+01
2.8198e+03	3.3857e+01
2.8203e+03	3.3919e+01
2.8208e+03	3.3981e+01
2.8213e+03	3.4042e+01
2.8218e+03	3.4104e+01
2.8223e+03	3.4166e+01
2.8228e+03	3.4227e+01
2.8233e+03	3.4289e+01
2.8238e+03	3.4351e+01
2.8243e+03	3.4412e+01
2.8248e+03	3.4474e+01
2.8253e+03	3.4535e+01
2.8258e+03	3.4597e+01
2.8263e+03	3.4659e+01
2.8268e+03	3.4720e+01
2.8273e+03	3.4782e+01
2.8278e+03	3.4844e+01
2.8283e+03	3.4905e+01
2.8288e+03	3.4967e+01
2.8293e+03	3.5029e+01
2.8298e+03	3.5090e+01
2.8303e+03	3.5152e+01
2.8308e+03	3.5214e+01
2.8313e+03	3.5275e+01
2.8318e+03	3.5337e+01
2.8323e+03	3.5399e+01
2.8328e+03	3.5460e+01
2.8333e+03	3.5522e+01
2.8338e+03	3.5583e+01
2.8343e+03	3.5645e+01
2.8348e+03	3.5707e+01
2.8353e+03	3.5768e+01
2.8358e+03	3.5830e+01
2.8363e+03	3.5892e+01
2.8368e+03	3.5953e+01
2.8373e+03	3.6015e+01
2.8378e+03	3.6077e+01
2.8383e+03	3.6138e+01
2.8388e+03	3.6200e+01
2.8393e+03	3.6262e+01
2.8398e+03	3.6323e+01
2.8403e+03	3.6385e+01
2.8408e+03	3.6447e+01
2.8413e+03	3.6508e+01
2.8418e+03	3.6570e+01
2.8423e+03	3.6631e+01
2.8428e+03	3.6693e+01
2.8433e+03	3.6755e+01
2.8438e+03	3.6816e+01
2.8443e+03	3.6878e+01
2.8448e+03	3.6940e+01
2.8453e+03	3.7001e+01
2.8458e+03	3.7063e+01
2.8463e+03	3.7125e+01
2.8468e+03	3.7186e+01
2.8473e+03	3.7248e+01
2.8478e+03	3.7310e+01
2.8483e+03	3.7371e+01
2.8488e+03	3.7420e+01
2.8493e+03	3.7420e+01
2.8498e+03	3.7420e+01
2.8503e+03	3.7420e+01
2.8508e+03	3.7420e+01
2.8513e+03	3.7420e+01
2.8518e+03	3.7420e+01
2.8523e+03	3.7420e+01
2.8528e+03	3.7420e+01
2.8533e+03	3.7420e+01
2.8538e+03	3.7420e+01
2.8543e+03	3.7420e+01
2.8548e+03	3.7420e+01
2.8553e+03	3.7420e+01
2.8558e+03	3.7420e+01
2.8563e+03	3.7420e+01
2.8568e+03	3.7420e+01
2.8573e+03	3.7420e+01
2.8578e+03	3.7420e+01
2.8583e+03	3.7420e+01
2.8588e+03	3.7420e+01
2.8593e+03	3.7420e+01
2.8598e+03	3.7420e+01
2.8603e+03	3.7420e+01
2.8608e+03	3.7420e+01
2.8613e+03	3.7420e+01
2.8618e+03	3.7420e+01
2.8623e+03	3.7420e+01
2.8628e+03	3.7420e+01
2.8633e+03	3.7420e+01
2.8638e+03	3.7420e+01
2.8643e+03	3.7420e+01
2.8648e+03	3.7420e+01
2.8653e+03	3.7420e+01
2.8658e+03	3.7420e+01
2.8663e+03	3.7420e+01
2.8668e+03	3.7420e+01
2.8673e+03	3.7420e+01
2.8678e+03	3.7420e+01
2.8683e+03	3.7420e+01
2.8688e+03	3.7420e+01
2.8693e+03	3.7420e+01
2.8698e+03	3.7420e+01
2.8703e+03	3.7420e+01
2.8708e+03	3.7420e+01
2.8713e+03	3.7420e+01
2.8718e+03	3.7420e+01
2.8723e+03	3.7420e+01
2.8728e+03	3.7420e+01
2.8733e+03	3.7420e+01
2.8738e+03	3.7420e+01
2.8743e+03	3.7420e+01
2.8748e+03	3.7420e+01
2.8753e+03	3.7420e+01
2.8758e+03	3.7420e+01
2.8763e+03	3.7420e+01
2.8768e+03	3.7420e+01
2.8773e+03	3.7420e+01
2.8778e+03	3.7420e+01
2.8783e+03	3.7420e+01
2.8788e+03	3.7420e+01
2.8793e+03	3.7420e+01
2.8798e+03	3.7420e+01
2.8803e+03	3.7420e+01
2.8808e+03	3.7420e+01
2.8813e+03	3.7420e+01
2.8818e+03	3.7420e+01
2.8823e+03	3.7420e+01
2.8828e+03	3.7420e+01
2.8833e+03	3.7420e+01
2.8838e+03	3.7420e+01
2.8843e+03	3.7420e+01
2.8848e+03	3.7420e+01
2.8853e+03	3.7420e+01
2.8858e+03	3.7420e+01
2.8863e+03	3.7420e+01
2.8868e+03	3.7420e+01
2.8873e+03	3.7420e+01
2.8878e+03	3.7420e+01
2.8883e+03	3.7420e+01
2.8888e+03	3.7420e+01
2.8893e+03	3.7420e+01
2.8898e+03	3.7420e+01
2.8903e+03	3.7420e+01
2.8908e+03	3.7420e+01
2.8913e+03	3.7420e+01
2.8918e+03	3.7420e+01
2.8923e+03	3.7420e+01
2.8928e+03	3.7420e+01
2.8933e+03	3.7420e+01
2.8938e+03	3.7420e+01
2.8943e+03	3.7420e+01
2.8948e+03	3.7420e+01
2.8953e+03	3.7420e+01
2.8958e+03	3.7420e+01
2.8963e+03	3.7420e+01
2.8968e+03	3.7420e+01
2.8973e+03	3.7420e+01
2.8978e+03	3.7420e+01
2.8983e+03	3.7420e+01
2.8988e+03	3.7420e+01
2.8993e+03	3.7420e+01
2.8998e+03	3.7420e+01
2.9003e+03	3.7420e+01
2.9008e+03	3.7420e+01
2.9013e+03	3.7420e+01
2.9018e+03	3.7420e+01
2.9023e+03	3.7420e+01
2.9028e+03	3.7420e+01
2.9033e+03	3.7420e+01
2.9038e+03	3.7420e+01
2.9043e+03	3.7420e+01
2.9048e+03	3.7420e+01
2.9053e+03	3.7420e+01
2.9058e+03	3.7420e+01
2.9063e+03	3.7420e+01
2.9068e+03	3.7420e+01
2.9073e+03	3.7420e+01
2.9078e+03	3.7420e+01
2.9083e+03	3.7420e+01
2.9088e+03	3.7420e+01
2.9093e+03	3.7420e+01
2.9098e+03	3.7420e+01
2.9103e+03	3.7420e+01
2.9108e+03	3.7420e+01
2.9113e+03	3.7420e+01
2.9118e+03	3.7420e+01
2.9123e+03	3.7420e+01
2.9128e+03	3.7420e+01
2.9133e+03	3.7420e+01
2.9138e+03	3.7420e+01
2.9143e+03	3.7420e+01
2.9148e+03	3.7420e+01
2.9153e+03	3.7420e+01
2.9158e+03	3.7420e+01
2.9163e+03	3.7420e+01
2.9168e+03	3.7420e+01
2.9173e+03	3.7420e+01
2.9178e+03	3.7420e+01
2.9183e+03	3.7420e+01
2.9188e+03	3.7420e+01
2.9193e+03	3.7420e+01
2.9198e+03	3.7420e+01
2.9203e+03	3.7420e+01
2.9208e+03	3.7420e+01
2.9213e+03	3.7398e+01
2.9218e+03	3.7352e+01
2.9223e+03	3.7306e+01
2.9228e+03	3.7260e+01
2.9233e+03	3.7213e+01
2.9238e+03	3.7167e+01
2.9243e+03	3.7121e+01
2.9248e+03	3.7075e+01
2.9253e+03	3.7028e+01
2.9258e+03	3.6982e+01
2.9263e+03	3.6936e+01
2.9268e+03	3.6890e+01
2.9273e+03	3.6843e+01
2.9278e+03	3.6797e+01
2.9283e+03	3.6751e+01
2.9288e+03	3.6705e+01
2.9293e+03	3.6659e+01
2.9298e+03	3.6612e+01
2.9303e+03	3.6566e+01
2.9308e+03	3.6520e+01
2.9313e+03	3.6474e+01
2.9318e+03	3.6427e+01
2.9323e+03	3.6381e+01
2.9328e+03	3.6335e+01
2.9333e+03	3.6289e+01
2.9338e+03	3.6242e+01
2.9343e+03	3.6196e+01
2.9348e+03	3.6150e+01
2.9353e+03	3.6104e+01
2.9358e+03	3.6057e+01
2.9363e+03	3.6011e+01
2.9368e+03	3.5965e+01
2.9373e+03	3.5919e+01
2.9378e+03	3.5873e+01
2.9383e+03	3.5826e+01
2.9388e+03	3.5780e+01
2.9393e+03	3.5734e+01
2.9398e+03	3.5688e+01
2.9403e+03	3.5641e+01
2.9408e+03	3.5595e+01
2.9413e+03	3.5549e+01
2.9418e+03	3.5503e+01
2.9423e+03	3.5456e+01
2.9428e+03	3.5410e+01
2.9433e+03	3.5364e+01
2.9438e+03	3.5318e+01
2.9443e+03	3.5271e+01
2.9448e+03	3.5225e+01
2.9453e+03	3.5179e+01
2.9458e+03	3.5133e+01
2.9463e+03	3.5087e+01
2.9468e+03	3.5040e+01
2.9473e+03	3.4994e+01
2.9478e+03	3.4948e+01
2.9483e+03	3.4902e+01
2.9488e+03	3.4855e+01
2.9493e+03	3.4809e+01
2.9498e+03	3.4763e+01
2.9503e+03	3.4717e+01
2.9508e+03	3.4670e+01
2.9513e+03	3.4624e+01
2.9518e+03	3.4578e+01
2.9523e+03	3.4532e+01
2.9528e+03	3.4485e+01
2.9533e+03	3.4439e+01
2.9538e+03	3.4393e+01
2.9543e+03	3.4347e+01
2.9548e+03	3.4301e+01
2.9553e+03	3.4254e+01
2.9558e+03	3.4208e+01
2.9563e+03	3.4162e+01
2.9568e+03	3.4116e+01
2.9573e+03	3.4069e+01
2.9578e+03	3.4023e+01
2.9583e+03	3.3977e+01
2.9588e+03	3.3931e+01
2.9593e+03	3.3884e+01
2.9598e+03	3.3838e+01
2.9603e+03	3.3792e+01
2.9608e+03	3.3746e+01
2.9613e+03	3.3699e+01
2.9618e+03	3.3653e+01
2.9623e+03	3.3607e+01
2.9628e+03	3.3561e+01
2.9633e+03	3.3515e+01
2.9638e+03	3.3468e+01
2.9643e+03	3.3422e+01
2.9648e+03	3.3376e+01
2.9653e+03	3.3330e+01
2.9658e+03	3.3283e+01
2.9663e+03	3.3237e+01
2.9668e+03	3.3191e+01
2.9673e+03	3.3145e+01
2.9678e+03	3.3098e+01
2.9683e+03	3.3052e+01
2.9688e+03	3.3006e+01
2.9693e+03	3.2960e+01
2.9698e+03	3.2913e+01
2.9703e+03	3.2867e+01
2.9708e+03	3.2821e+01
2.9713e+03	3.2775e+01
2.9718e+03	3.2729e+01
2.9723e+03	3.2682e+01
2.9728e+03	3.2636e+01
2.9733e+03	3.2590e+01
2.9738e+03	3.2546e+01
2.9743e+03	3.2511e+01
2.9748e+03	3.2476e+01
2.9753e+03	3.2441e+01
2.9758e+03	3.2406e+01
2.9763e+03	3.2371e+01
2.9768e+03	3.2336e+01
2.9773e+03	3.2301e+01
2.9778e+03	3.2267e+01
2.9783e+03	3.2232e+01
2.9788e+03	3.2197e+01
2.9793e+03	3.2162e+01
2.9798e+03	3.2127e+01
2.9803e+03	3.2092e+01
2.9808e+03	3.2057e+01
2.9813e+03	3.2022e+01
2.9818e+03	3.1987e+01
2.9823e+03	3.1952e+01
2.9828e+03	3.1917e+01
2.9833e+03	3.1882e+01
2.9838e+03	3.1847e+01
2.9843e+03	3.1812e+01
2.9848e+03	3.1777e+01
2.9853e+03	3.1742e+01
2.9858e+03	3.1707e+01
2.9863e+03	3.1672e+01
2.9868e+03	3.1637e+01
2.9873e+03	3.1602e+01
2.9878e+03	3.1567e+01
2.9883e+03	3.1532e+01
2.9888e+03	3.1497e+01
2.9893e+03	3.1463e+01
2.9898e+03	3.1428e+01
2.9903e+03	3.1393e+01
2.9908e+03	3.1358e+01
2.9913e+03	3.1323e+01
2.9918e+03	3.1288e+01
2.9923e+03	3.1253e+01
2.9928e+03	3.1218e+01
2.9933e+03	3.1183e+01
2.9938e+03	3.1148e+01
2.9943e+03	3.1113e+01
2.9948e+03	3.1078e+01
2.9953e+03	3.1043e+01
2.9958e+03	3.1008e+01
2.9963e+03	3.0973e+01
2.9968e+03	3.0938e+01
2.9973e+03	3.0903e+01
2.9978e+03	3.0868e+01
2.9983e+03	3.0833e+01
2.9988e+03	3.0798e+01
2.9993e+03	3.0763e+01
2.9998e+03	3.0728e+01
3.0003e+03	3.0694e+01
3.0008e+03	3.0659e+01
3.0013e+03	3.0624e+01
3.0018e+03	3.0589e+01
3.0023e+03	3.0554e+01
3.0028e+03	3.0519e+01
3.0033e+03	3.0484e+01
3.0038e+03	3.0449e+01
3.0043e+03	3.0414e+01
3.0048e+03	3.0379e+01
3.0053e+03	3.0344e+01
3.0058e+03	3.0309e+01
3.0063e+03	3.0274e+01
3.0068e+03	3.0239e+01
3.0073e+03	3.0204e+01
3.0078e+03	3.0169e+01
3.0083e+03	3.0134e+01
3.0088e+03	3.0099e+01
3.0093e+03	3.0064e+01
3.0098e+03	3.0029e+01
3.0103e+03	2.9994e+01
3.0108e+03	2.9959e+01
3.0113e+03	2.9925e+01
3.0118e+03	2.9890e+01
3.0123e+03	2.9855e+01
3.0128e+03	2.9820e+01
3.0133e+03	2.9785e+01
3.0138e+03	2.9750e+01
3.0143e+03	2.9715e+01
3.0148e+03	2.9680e+01
3.0153e+03	2.9645e+01
3.0158e+03	2.9610e+01
3.0163e+03	2.9575e+01
3.0168e+03	2.9540e+01
3.0173e+03	2.9505e+01
3.0178e+03	2.9470e+01
3.0183e+03	2.9435e+01
3.0188e+03	2.9400e+01
3.0193e+03	2.9365e+01
3.0198e+03	2.9330e+01
3.0203e+03	2.9295e+01
3.0208e+03	2.9260e+01
3.0213e+03	2.9225e+01
3.0218e+03	2.9190e+01
3.0223e+03	2.9156e+01
3.0228e+03	2.9121e+01
3.0233e+03	2.9086e+01
3.0238e+03	2.9051e+01
3.0243e+03	2.9016e+01
3.0248e+03	2.8981e+01
3.0253e+03	2.8946e+01
3.0258e+03	2.8911e+01
3.0263e+03	2.8876e+01
3.0268e+03	2.8841e+01
3.0273e+03	2.8806e+01
3.0278e+03	2.8771e+01
3.0283e+03	2.8736e+01
3.0288e+03	2.8701e+01
3.0293e+03	2.8666e+01
3.0298e+03	2.8631e+01
3.0303e+03	2.8596e+01
3.0308e+03	2.8561e+01
3.0313e+03	2.8526e+01
3.0318e+03	2.8491e+01
3.0323e+03	2.8456e+01
3.0328e+03	2.8421e+01
3.0333e+03	2.8386e+01
3.0338e+03	2.8352e+01
3.0343e+03	2.8317e+01
3.0348e+03	2.8282e+01
3.0353e+03	2.8247e+01
3.0358e+03	2.8212e+01
3.0363e+03	2.8177e+01
3.0368e+03	2.8142e+01
3.0373e+03	2.8107e+01
3.0378e+03	2.8072e+01
3.0383e+03	2.8037e+01
3.0388e+03	2.8002e+01
3.0393e+03	2.7967e+01
3.0398e+03	2.7932e+01
3.0403e+03	2.7897e+01
3.0408e+03	2.7862e+01
3.0413e+03	2.7827e+01
3.0418e+03	2.7792e+01
3.0423e+03	2.7757e+01
3.0428e+03	2.7722e+01
3.0433e+03	2.7687e+01
3.0438e+03	2.7652e+01
3.0443e+03	2.7617e+01
3.0448e+03	2.7583e+01
3.0453e+03	2.7548e+01
3.0458e+03	2.7513e+01
3.0463e+03	2.7478e+01
3.0468e+03	2.7443e+01
3.0473e+03	2.7408e+01
3.0478e+03	2.7373e+01
3.0483e+03	2.7338e+01
3.0488e+03	2.7303e+01
3.0493e+03	2.7268e+01
3.0498e+03	2.7233e+01
3.0503e+03	2.7198e+01
3.0508e+03	2.7163e+01
3.0513e+03	2.7128e+01
3.0518e+03	2.7093e+01
3.0523e+03	2.7058e+01
3.0528e+03	2.7020e+01
3.0533e+03	2.6977e+01
3.0538e+03	2.6933e+01
3.0543e+03	2.6890e+01
3.0548e+03	2.6846e+01
3.0553e+03	2.6803e+01
3.0558e+03	2.6759e+01
3.0563e+03	2.6715e+01
3.0568e+03	2.6672e+01
3.0573e+03	2.6628e+01
3.0578e+03	2.6585e+01
3.0583e+03	2.6541e+01
3.0588e+03	2.6498e+01
3.0593e+03	2.6454e+01
3.0598e+03	2.6411e+01
3.0603e+03	2.6367e+01
3.0608e+03	2.6324e+01
3.0613e+03	2.6280e+01
3.0618e+03	2.6236e+01
3.0623e+03	2.6193e+01
3.0628e+03	2.6149e+01
3.0633e+03	2.6106e+01
3.0638e+03	2.6062e+01
3.0643e+03	2.6019e+01
3.0648e+03	2.5975e+01
3.0653e+03	2.5932e+01
3.0658e+03	2.5888e+01
3.0663e+03	2.5845e+01
3.0668e+03	2.5801e+01
3.0673e+03	2.5757e+01
3.0678e+03	2.5714e+01
3.0683e+03	2.5670e+01
3.0688e+03	2.5627e+01
3.0693e+03	2.5583e+01
3.0698e+03	2.5540e+01
3.0703e+03	2.5496e+01
3.0708e+03	2.5453e+01
3.0713e+03	2.5409e+01
3.0718e+03	2.5366e+01
3.0723e+03	2.5322e+01
3.0728e+03	2.5279e+01
3.0733e+03	2.5235e+01
3.0738e+03	2.5191e+01
3.0743e+03	2.5148e+01
3.0748e+03	2.5104e+01
3.0753e+03	2.5061e+01
3.0758e+03	2.5017e+01
3.0763e+03	2.4974e+01
3.0768e+03	2.4930e+01
3.0773e+03	2.4887e+01
3.0778e+03	2.4843e+01
3.0783e+03	2.4800e+01
3.0788e+03	2.4756e+01
3.0793e+03	2.4712e+01
3.0798e+03	2.4669e+01
3.0803e+03	2.4625e+01
3.0808e+03	2.4582e+01
3.0813e+03	2.4538e+01
3.0818e+03	2.4495e+01
3.0823e+03	2.4451e+01
3.0828e+03	2.4408e+01
3.0833e+03	2.4364e+01
3.0838e+03	2.4321e+01
3.0843e+03	2.4277e+01
3.0848e+03	2.4233e+01
3.0853e+03	2.4190e+01
3.0858e+03	2.4146e+01
3.0863e+03	2.4103e+01
3.0868e+03	2.4059e+01
3.0873e+03	2.4016e+01
3.0878e+03	2.3972e+01
3.0883e+03	2.3929e+01
3.0888e+03	2.3885e+01
3.0893e+03	2.3842e+01
3.0898e+03	2.3798e+01
3.0903e+03	2.3754e+01
3.0908e+03	2.3711e+01
3.0913e+03	2.3667e+01
3.0918e+03	2.3624e+01
3.0923e+03	2.3580e+01
3.0928e+03	2.3537e+01
3.0933e+03	2.3493e+01
3.0938e+03	2.3450e+01
3.0943e+03	2.3406e+01
3.0948e+03	2.3363e+01
3.0953e+03	2.3319e+01
3.0958e+03	2.3275e+01
3.0963e+03	2.3232e+01
3.0968e+03	2.3188e+01
3.0973e+03	2.3145e+01
3.0978e+03	2.3101e+01
3.0983e+03	2.3058e+01
3.0988e+03	2.3014e+01
3.0993e+03	2.2971e+01
3.0998e+03	2.2927e+01
3.1003e+03	2.2884e+01
3.1008e+03	2.2840e+01
3.1013e+03	2.2797e+01
3.1018e+03	2.2753e+01
3.1023e+03	2.2709e+01
3.1028e+03	2.2666e+01
3.1033e+03	2.2622e+01
3.1038e+03	2.2579e+01
3.1043e+03	2.2535e+01
3.1048e+03	2.2492e+01
3.1053e+03	2.2449e+01
3.1058e+03	2.2415e+01
3.1063e+03	2.2381e+01
3.1068e+03	2.2347e+01
3.1073e+03	2.2313e+01
3.1078e+03	2.2279e+01
3.1083e+03	2.2245e+01
3.1088e+03	2.2211e+01
3.1093e+03	2.2177e+01
3.1098e+03	2.2143e+01
3.1103e+03	2.2109e+01
3.1108e+03	2.2075e+01
3.1113e+03	2.2041e+01
3.1118e+03	2.2007e+01
3.1123e+03	2.1973e+01
3.1128e+03	2.1939e+01
3.1133e+03	2.1904e+01
3.1138e+03	2.1870e+01
3.1143e+03	2.1836e+01
3.1148e+03	2.1802e+01
3.1153e+03	2.1768e+01
3.1158e+03	2.1734e+01
3.1163e+03	2.1700e+01
3.1168e+03	2.1666e+01
3.1173e+03	2.1632e+01
3.1178e+03	2.1598e+01
3.1183e+03	2.1564e+01
3.1188e+03	2.1530e+01
3.1193e+03	2.1496e+01
3.1198e+03	2.1462e+01
3.1203e+03	2.1428e+01
3.1208e+03	2.1394e+01
3.1213e+03	2.1360e+01
3.1218e+03	2.1326e+01
3.1223e+03	2.1292e+01
3.1228e+03	2.1258e+01
3.1233e+03	2.1224e+01
3.1238e+03	2.1190e+01
3.1243e+03	2.1156e+01
3.1248e+03	2.1122e+01
3.1253e+03	2.1088e+01
3.1258e+03	2.1054e+01
3.1263e+03	2.1020e+01
3.1268e+03	2.0986e+01
3.1273e+03	2.0951e+01
3.1278e+03	2.0917e+01
3.1283e+03	2.0883e+01
3.1288e+03	2.0849e+01
3.1293e+03	2.0815e+01
3.1298e+03	2.0781e+01
3.1303e+03	2.0747e+01
3.1308e+03	2.0713e+01
3.1313e+03	2.0679e+01
3.1318e+03	2.0645e+01
3.1323e+03	2.0611e+01
3.1328e+03	2.0577e+01
3.1333e+03	2.0543e+01
3.1338e+03	2.0509e+01
3.1343e+03	2.0475e+01
3.1348e+03	2.0441e+01
3.1353e+03	2.0407e+01
3.1358e+03	2.0373e+01
3.1363e+03	2.0339e+01
3.1368e+03	2.0305e+01
3.1373e+03	2.0271e+01
3.1378e+03	2.0237e+01
3.1383e+03	2.0203e+01
3.1388e+03	2.0169e+01
3.1393e+03	2.0135e+01
3.1398e+03	2.0101e+01
3.1403e+03	2.0067e+01
3.1408e+03	2.0033e+01
3.1413e+03	1.9999e+01
3.1418e+03	1.9964e+01
3.1423e+03	1.9930e+01
3.1428e+03	1.9896e+01
3.1433e+03	1.9862e+01
3.1438e+03	1.9828e+01
3.1443e+03	1.9794e+01
3.1448e+03	1.9760e+01
3.1453e+03	1.9726e+01
3.1458e+03	1.9692e+01
3.1463e+03	1.9658e+01
3.1468e+03	1.9624e+01
3.1473e+03	1.9590e+01
3.1478e+03	1.9556e+01
3.1483e+03	1.9522e+01
3.1488e+03	1.9488e+01
3.1493e+03	1.9454e+01
3.1498e+03	1.9420e+01
3.1503e+03	1.9386e+01
3.1508e+03	1.9352e+01
3.1513e+03	1.9318e+01
3.1518e+03	1.9284e+01
3.1523e+03	1.9250e+01
3.1528e+03	1.9216e+01
3.1533e+03	1.9182e+01
3.1538e+03	1.9148e+01
3.1543e+03	1.9114e+01
3.1548e+03	1.9080e+01
3.1553e+03	1.9046e+01
3.1558e+03	1.9011e+01
3.1563e+03	1.8977e+01
3.1568e+03	1.8943e+01
3.1573e+03	1.8909e+01
3.1578e+03	1.8875e+01
3.1583e+03	1.8841e+01
3.1588e+03	1.8807e+01
3.1593e+03	1.8773e+01
3.1598e+03	1.8739e+01
3.1603e+03	1.8705e+01
3.1608e+03	1.8671e+01
3.1613e+03	1.8637e+01
3.1618e+03	1.8603e+01
3.1623e+03	1.8569e+01
3.1628e+03	1.8535e+01
3.1633e+03	1.8501e+01
3.1638e+03	1.8467e+01
3.1643e+03	1.8433e+01
3.1648e+03	1.8399e+01
3.1653e+03	1.8365e+01
3.1658e+03	1.8331e+01
3.1663e+03	1.8297e+01
3.1668e+03	1.8263e+01
3.1673e+03	1.8229e+01
3.1678e+03	1.8195e+01
3.1683e+03	1.8161e+01
3.1688e+03	1.8127e+01
3.1693e+03	1.8093e+01
3.1698e+03	1.8058e+01
3.1703e+03	1.8024e+01
3.1708e+03	1.7990e+01
3.1713e+03	1.7956e+01
3.1718e+03	1.7922e+01
3.1723e+03	1.7888e+01
3.1728e+03	1.7854e+01
3.1733e+03	1.7820e+01
3.1738e+03	1.7786e+01
3.1743e+03	1.7752e+01
3.1748e+03	1.7718e+01
3.1753e+03	1.7684e+01
3.1758e+03	1.7650e+01
3.1763e+03	1.7616e+01
3.1768e+03	1.7582e+01
3.1773e+03	1.7548e+01
3.1778e+03	1.7516e+01
3.1783e+03	1.7486e+01
3.1788e+03	1.7457e+01
3.1793e+03	1.7427e+01
3.1798e+03	1.7398e+01
3.1803e+03	1.7368e+01
3.1808e+03	1.7339e+01
3.1813e+03	1.7309e+01
3.1818e+03	1.7280e+01
3.1823e+03	1.7251e+01
3.1828e+03	1.7221e+01
3.1833e+03	1.7192e+01
3.1838e+03	1.7162e+01
3.1843e+03	1.7133e+01
3.1848e+03	1.7103e+01
3.1853e+03	1.7074e+01
3.1858e+03	1.7044e+01
3.1863e+03	1.7015e+01
3.1868e+03	1.6986e+01
3.1873e+03	1.6956e+01
3.1878e+03	1.6927e+01
3.1883e+03	1.6897e+01
3.1888e+03	1.6868e+01
3.1893e+03	1.6838e+01
3.1898e+03	1.6809e+01
3.1903e+03	1.6779e+01
3.1908e+03	1.6750e+01
3.1913e+03	1.6720e+01
3.1918e+03	1.6691e+01
3.1923e+03	1.6662e+01
3.1928e+03	1.6632e+01
3.1933e+03	1.6603e+01
3.1938e+03	1.6573e+01
3.1943e+03	1.6544e+01
3.1948e+03	1.6514e+01
3.1953e+03	1.6485e+01
3.1958e+03	1.6455e+01
3.1963e+03	1.6426e+01
3.1968e+03	1.6397e+01
3.1973e+03	1.6367e+01
3.1978e+03	1.6338e+01
3.1983e+03	1.6308e+01
3.1988e+03	1.6279e+01
3.1993e+03	1.6249e+01
3.1998e+03	1.6220e+01
3.2003e+03	1.6190e+01
3.2008e+03	1.6161e+01
3.2013e+03	1.6131e+01
3.2018e+03	1.6102e+01
3.2023e+03	1.6073e+01
3.2028e+03	1.6043e+01
3.2033e+03	1.6014e+01
3.2038e+03	1.5984e+01
3.2043e+03	1.5955e+01
3.2048e+03	1.5925e+01
3.2053e+03	1.5896e+01
3.2058e+03	1.5866e+01
3.2063e+03	1.5837e+01
3.2068e+03	1.5807e+01
3.2073e+03	1.5778e+01
3.2078e+03	1.5749e+01
3.2083e+03	1.5719e+01
3.2088e+03	1.5690e+01
3.2093e+03	1.5660e+01
3.2098e+03	1.5631e+01
3.2103e+03	1.5601e+01
3.2108e+03	1.5572e+01
3.2113e+03	1.5542e+01
3.2118e+03	1.5513e+01
3.2123e+03	1.5484e+01
3.2128e+03	1.5454e+01
3.2133e+03	1.5425e+01
3.2138e+03	1.5395e+01
3.2143e+03	1.5366e+01
3.2148e+03	1.5336e+01
3.2153e+03	1.5307e+01
3.2158e+03	1.5277e+01
3.2163e+03	1.5248e+01
3.2168e+03	1.5218e+01
3.2173e+03	1.5189e+01
3.2178e+03	1.5160e+01
3.2183e+03	1.5130e+01
3.2188e+03	1.5101e+01
3.2193e+03	1.5071e+01
3.2198e+03	1.5042e+01
3.2203e+03	1.5012e+01
3.2208e+03	1.4983e+01
3.2213e+03	1.4953e+01
3.2218e+03	1.4924e+01
3.2223e+03	1.4895e+01
3.2228e+03	1.4865e+01
3.2233e+03	1.4836e+01
3.2238e+03	1.4806e+01
3.2243e+03	1.4777e+01
3.2248e+03	1.4747e+01
3.2253e+03	1.4718e+01
3.2258e+03	1.4688e+01
3.2263e+03	1.4659e+01
3.2268e+03	1.4629e+01
3.2273e+03	1.4600e+01
3.2278e+03	1.4571e+01
3.2283e+03	1.4541e+01
3.2288e+03	1.4512e+01
3.2293e+03	1.4482e+01
3.2298e+03	1.4453e+01
3.2303e+03	1.4423e+01
3.2308e+03	1.4394e+01
3.2313e+03	1.4364e+01
3.2318e+03	1.4335e+01
3.2323e+03	1.4306e+01
3.2328e+03	1.4276e+01
3.2333e+03	1.4247e+01
3.2338e+03	1.4217e+01
3.2343e+03	1.4188e+01
3.2348e+03	1.4158e+01
3.2353e+03	1.4129e+01
3.2358e+03	1.4099e+01
3.2363e+03	1.4070e+01
3.2368e+03	1.4040e+01
3.2373e+03	1.4011e+01
3.2378e+03	1.3982e+01
3.2383e+03	1.3952e+01
3.2388e+03	1.3923e+01
3.2393e+03	1.3893e+01
3.2398e+03	1.3864e+01
3.2403e+03	1.3834e+01
3.2408e+03	1.3805e+01
3.2413e+03	1.3775e+01
3.2418e+03	1.3746e+01
3.2423e+03	1.3717e+01
3.2428e+03	1.3687e+01
3.2433e+03	1.3658e+01
3.2438e+03	1.3628e+01
3.2443e+03	1.3599e+01
3.2448e+03	1.3569e+01
3.2453e+03	1.3540e+01
3.2458e+03	1.3510e+01
3.2463e+03	1.3481e+01
3.2468e+03	1.3451e+01
3.2473e+03	1.3422e+01
3.2478e+03	1.3393e+01
3.2483e+03	1.3363e+01
3.2488e+03	1.3334e+01
3.2493e+03	1.3304e+01
3.2498e+03	1.3275e+01
3.2503e+03	1.3243e+01
3.2508e+03	1.3209e+01
