4016.5	284
4017.5	248
4018.5	261
4019.5	246
4020.5	218
4021.5	172
4022.5	174
4023.5	154
4024.5	149
4025.5	118
4026.5	130
4027.5	142
4028.5	129
4029.5	95
4030.5	78
4031.5	94
4032.5	89
4033.5	74
4034.5	56
4035.5	60
4036.5	56
4037.5	59
4038.5	49
4039.5	59
4040.5	44
4041.5	51
4042.5	54
4043.5	46
4044.5	50
4045.5	44
4046.5	35
4047.5	30
4048.5	21
4049.5	26
4050.5	19
4051.5	22
4052.5	19
4053.5	18
4054.5	29
4055.5	13
4056.5	23
4057.5	13
4058.5	23
4059.5	14
4060.5	17
4061.5	5
4062.5	14
4063.5	4
4064.5	7
4065.5	15
4066.5	16
4067.5	13
4068.5	12
4069.5	13
4070.5	11
4071.5	11
4072.5	8
4073.5	9
4074.5	2
4075.5	6
4076.5	11
4077.5	10
4078.5	3
4079.5	6
4080.5	5
4081.5	2
4082.5	4
4083.5	7
4084.5	8
4085.5	4
4086.5	6
4087.5	11
4088.5	4
4089.5	11
4090.5	8
4091.5	2
4092.5	3
4093.5	5
4094.5	0
4095.5	7
4096.5	2
4097.5	1
4098.5	3
4099.5	4
4100.5	3
4101.5	3
4102.5	1
4103.5	4
4104.5	6
4105.5	3
4106.5	1
4107.5	4
4108.5	2
4109.5	1
4110.5	3
4111.5	3
4112.5	1
4113.5	4
4114.5	2
4115.5	7
4116.5	2
4117.5	2
4118.5	3
4119.5	4
4120.5	3
4121.5	7
4122.5	2
4123.5	8
4124.5	4
4125.5	4
4126.5	1
4127.5	7
4128.5	6
4129.5	3
4130.5	7
4131.5	7
4132.5	6
4133.5	11
4134.5	7
4135.5	6
4136.5	8
4137.5	7
4138.5	17
4139.5	12
4140.5	13
4141.5	11
4142.5	20
4143.5	14
4144.5	20
4145.5	17
4146.5	16
4147.5	15
4148.5	18
4149.5	15
4150.5	24
4151.5	24
4152.5	27
4153.5	22
4154.5	16
4155.5	18
4156.5	18
4157.5	18
4158.5	24
4159.5	23
4160.5	15
4161.5	17
4162.5	14
4163.5	16
4164.5	19
4165.5	17
4166.5	16
4167.5	19
4168.5	22
4169.5	17
4170.5	11
4171.5	13
4172.5	12
4173.5	9
4174.5	12
4175.5	14
4176.5	9
4177.5	11
4178.5	21
4179.5	10
4180.5	10
4181.5	16
4182.5	9
4183.5	12
4184.5	10
4185.5	8
4186.5	11
4187.5	8
4188.5	8
4189.5	15
4190.5	8
4191.5	5
4192.5	11
4193.5	8
4194.5	12
4195.5	13
4196.5	14
4197.5	10
4198.5	13
4199.5	8
4200.5	14
4201.5	12
4202.5	9
4203.5	10
4204.5	13
4205.5	21
4206.5	12
4207.5	9
4208.5	18
4209.5	9
4210.5	12
4211.5	4
4212.5	8
4213.5	11
4214.5	12
4215.5	12
4216.5	11
4217.5	10
4218.5	8
4219.5	5
4220.5	12
4221.5	12
4222.5	4
4223.5	6
4224.5	5
4225.5	12
4226.5	7
4227.5	8
4228.5	8
4229.5	8
4230.5	5
4231.5	2
4232.5	9
4233.5	5
4234.5	5
4235.5	5
4236.5	8
4237.5	6
4238.5	8
4239.5	7
4240.5	6
4241.5	8
4242.5	8
4243.5	6
4244.5	11
4245.5	8
4246.5	3
4247.5	4
4248.5	6
4249.5	3
4250.5	9
4251.5	4
4252.5	4
4253.5	10
4254.5	6
4255.5	6
4256.5	9
4257.5	6
4258.5	13
4259.5	3
4260.5	8
4261.5	11
4262.5	6
4263.5	11
4264.5	13
4265.5	5
4266.5	8
4267.5	6
4268.5	8
4269.5	8
4270.5	19
4271.5	4
4272.5	13
4273.5	10
4274.5	11
4275.5	12
4276.5	9
4277.5	11
4278.5	9
4279.5	9
4280.5	15
4281.5	15
4282.5	12
4283.5	18
4284.5	18
4285.5	19
4286.5	14
4287.5	13
4288.5	21
4289.5	16
4290.5	10
4291.5	26
4292.5	13
4293.5	26
4294.5	20
4295.5	19
4296.5	23
4297.5	25
4298.5	34
4299.5	34
4300.5	30
4301.5	31
4302.5	32
4303.5	30
4304.5	33
4305.5	28
4306.5	36
4307.5	43
4308.5	40
4309.5	61
4310.5	41
4311.5	61
4312.5	59
4313.5	65
4314.5	79
4315.5	86
4316.5	86
4317.5	89
4318.5	99
4319.5	121
4320.5	145
4321.5	142
4322.5	166
4323.5	153
4324.5	161
4325.5	180
4326.5	227
4327.5	221
4328.5	260
4329.5	270
4330.5	315
4331.5	295
4332.5	335
4333.5	318
4334.5	335
4335.5	345
4336.5	365
4337.5	376
4338.5	372
4339.5	376
4340.5	364
4341.5	381
4342.5	344
4343.5	328
4344.5	352
4345.5	330
4346.5	319
4347.5	283
4348.5	319
4349.5	281
4350.5	247
4351.5	276
4352.5	246
4353.5	236
4354.5	214
4355.5	192
4356.5	204
4357.5	173
4358.5	184
4359.5	158
4360.5	190
4361.5	162
4362.5	160
4363.5	149
4364.5	141
4365.5	124
4366.5	144
4367.5	142
4368.5	108
4369.5	115
4370.5	109
4371.5	112
4372.5	98
4373.5	92
4374.5	110
4375.5	102
4376.5	96
4377.5	93
4378.5	91
4379.5	69
4380.5	76
4381.5	67
4382.5	74
4383.5	91
4384.5	66
4385.5	91
4386.5	65
4387.5	77
4388.5	63
4389.5	78
4390.5	73
4391.5	78
4392.5	76
4393.5	70
4394.5	68
4395.5	52
4396.5	66
4397.5	58
4398.5	55
4399.5	66
4400.5	70
4401.5	47
4402.5	42
4403.5	37
4404.5	32
4405.5	33
4406.5	32
4407.5	28
4408.5	19
4409.5	22
4410.5	12
4411.5	16
4412.5	21
4413.5	17
4414.5	12
4415.5	23
4416.5	14
4417.5	17
4418.5	18
4419.5	13
4420.5	16
4421.5	15
4422.5	19
4423.5	13
4424.5	7
4425.5	17
4426.5	15
4427.5	14
4428.5	8
4429.5	12
4430.5	11
4431.5	21
4432.5	16
4433.5	16
4434.5	14
4435.5	17
4436.5	8
4437.5	10
4438.5	12
4439.5	11
4440.5	16
4441.5	7
4442.5	21
4443.5	13
4444.5	14
4445.5	13
4446.5	12
4447.5	12
4448.5	17
4449.5	13
4450.5	12
4451.5	13
4452.5	13
4453.5	10
4454.5	21
4455.5	6
4456.5	18
4457.5	14
4458.5	14
4459.5	10
4460.5	5
4461.5	12
4462.5	9
4463.5	11
4464.5	14
4465.5	11
4466.5	15
4467.5	14
4468.5	18
4469.5	17
4470.5	14
4471.5	18
4472.5	19
4473.5	15
4474.5	13
4475.5	17
4476.5	17
4477.5	14
4478.5	17
4479.5	15
4480.5	7
4481.5	19
4482.5	12
4483.5	13
4484.5	20
4485.5	16
4486.5	18
4487.5	17
4488.5	20
4489.5	12
4490.5	13
4491.5	13
4492.5	6
4493.5	15
4494.5	18
4495.5	18
4496.5	14
4497.5	21
4498.5	17
4499.5	24
4500.5	24
4501.5	33
4502.5	37
4503.5	24
4504.5	41
4505.5	45
4506.5	55
4507.5	82
4508.5	93
4509.5	114
4510.5	139
4511.5	181
4512.5	230
4513.5	265
4514.5	277
4515.5	297
4516.5	418
4517.5	398
4518.5	431
4519.5	425
4520.5	464
4521.5	489
4522.5	463
4523.5	477
4524.5	507
4525.5	492
4526.5	497
4527.5	482
4528.5	428
4529.5	395
4530.5	383
4531.5	359
4532.5	306
4533.5	250
4534.5	226
4535.5	181
4536.5	140
4537.5	103
4538.5	101
4539.5	88
4540.5	74
4541.5	46
4542.5	45
4543.5	35
4544.5	44
4545.5	44
4546.5	30
4547.5	34
4548.5	26
4549.5	33
4550.5	22
4551.5	28
4552.5	35
4553.5	26
4554.5	30
4555.5	27
4556.5	26
4557.5	19
4558.5	28
4559.5	34
4560.5	29
4561.5	25
4562.5	22
4563.5	29
4564.5	30
4565.5	24
4566.5	30
4567.5	28
4568.5	32
4569.5	20
4570.5	27
4571.5	23
4572.5	17
4573.5	23
4574.5	23
4575.5	36
4576.5	33
4577.5	23
4578.5	29
4579.5	25
4580.5	27
4581.5	35
4582.5	38
4583.5	33
4584.5	27
4585.5	28
4586.5	29
4587.5	34
4588.5	32
4589.5	32
4590.5	50
4591.5	34
4592.5	27
4593.5	46
4594.5	43
4595.5	48
4596.5	58
4597.5	42
4598.5	40
4599.5	40
4600.5	74
4601.5	54
4602.5	57
4603.5	57
4604.5	52
4605.5	59
4606.5	62
4607.5	86
4608.5	74
4609.5	71
4610.5	78
4611.5	87
4612.5	92
4613.5	93
4614.5	95
4615.5	103
4616.5	92
4617.5	94
4618.5	89
4619.5	100
4620.5	94
4621.5	128
4622.5	108
4623.5	118
4624.5	89
4625.5	93
4626.5	99
4627.5	93
4628.5	81
4629.5	91
4630.5	88
4631.5	75
4632.5	71
4633.5	71
4634.5	75
4635.5	70
4636.5	61
4637.5	57
4638.5	52
4639.5	58
4640.5	55
4641.5	45
4642.5	51
4643.5	46
4644.5	36
4645.5	43
4646.5	42
4647.5	31
4648.5	37
4649.5	37
4650.5	26
4651.5	28
4652.5	31
4653.5	34
4654.5	25
4655.5	25
4656.5	27
4657.5	33
4658.5	30
4659.5	22
4660.5	20
4661.5	38
4662.5	19
4663.5	23
4664.5	15
4665.5	21
4666.5	19
4667.5	22
4668.5	21
4669.5	13
4670.5	20
4671.5	22
4672.5	24
4673.5	22
4674.5	12
4675.5	17
4676.5	24
4677.5	16
4678.5	13
4679.5	17
4680.5	13
4681.5	14
4682.5	10
4683.5	23
4684.5	16
4685.5	16
4686.5	12
4687.5	17
4688.5	11
4689.5	10
4690.5	20
4691.5	15
4692.5	11
4693.5	23
4694.5	17
4695.5	19
4696.5	16
4697.5	19
4698.5	15
4699.5	28
4700.5	16
4701.5	9
4702.5	10
4703.5	16
4704.5	17
4705.5	9
4706.5	11
4707.5	16
4708.5	13
4709.5	16
4710.5	15
4711.5	12
4712.5	7
4713.5	11
4714.5	14
4715.5	21
4716.5	9
4717.5	12
4718.5	14
4719.5	13
4720.5	14
4721.5	12
4722.5	11
4723.5	15
4724.5	15
4725.5	9
4726.5	8
4727.5	14
4728.5	11
4729.5	12
4730.5	15
4731.5	12
4732.5	15
4733.5	10
4734.5	10
4735.5	11
4736.5	13
4737.5	12
4738.5	22
4739.5	14
4740.5	20
4741.5	21
4742.5	16
4743.5	12
4744.5	13
4745.5	13
4746.5	14
4747.5	16
4748.5	17
4749.5	14
4750.5	21
4751.5	13
4752.5	22
4753.5	8
4754.5	12
4755.5	19
4756.5	21
4757.5	19
4758.5	21
4759.5	22
4760.5	20
4761.5	15
4762.5	16
4763.5	25
4764.5	23
4765.5	25
4766.5	21
4767.5	19
4768.5	25
4769.5	24
4770.5	27
4771.5	37
4772.5	35
4773.5	31
4774.5	27
4775.5	27
4776.5	26
4777.5	36
4778.5	20
4779.5	25
4780.5	33
4781.5	33
4782.5	22
4783.5	27
4784.5	21
4785.5	18
4786.5	16
4787.5	15
4788.5	11
4789.5	13
4790.5	15
4791.5	10
4792.5	8
4793.5	13
4794.5	15
4795.5	10
4796.5	11
4797.5	5
4798.5	8
4799.5	4
4800.5	10
4801.5	6
4802.5	5
4803.5	5
4804.5	6
4805.5	6
4806.5	8
4807.5	10
4808.5	12
4809.5	7
4810.5	7
4811.5	11
4812.5	12
4813.5	12
4814.5	10
4815.5	11
4816.5	13
4817.5	12
4818.5	18
4819.5	14
4820.5	14
4821.5	14
4822.5	19
4823.5	16
4824.5	11
4825.5	20
4826.5	22
4827.5	21
4828.5	18
4829.5	20
4830.5	17
4831.5	22
4832.5	22
4833.5	25
4834.5	22
4835.5	33
4836.5	43
4837.5	47
4838.5	33
4839.5	49
4840.5	45
4841.5	59
4842.5	68
4843.5	60
4844.5	73
4845.5	68
4846.5	94
4847.5	113
4848.5	104
4849.5	107
4850.5	123
4851.5	138
4852.5	121
4853.5	173
4854.5	148
4855.5	155
4856.5	164
4857.5	142
4858.5	155
4859.5	193
4860.5	176
4861.5	169
4862.5	172
4863.5	153
4864.5	150
4865.5	124
4866.5	127
4867.5	132
4868.5	103
4869.5	109
4870.5	96
4871.5	107
4872.5	92
4873.5	92
4874.5	75
4875.5	68
4876.5	59
4877.5	55
4878.5	60
4879.5	36
4880.5	50
4881.5	45
4882.5	47
4883.5	48
4884.5	26
4885.5	30
4886.5	29
4887.5	33
4888.5	30
4889.5	39
4890.5	29
4891.5	30
4892.5	27
4893.5	15
4894.5	21
4895.5	30
4896.5	20
4897.5	25
4898.5	18
4899.5	30
4900.5	23
4901.5	19
4902.5	20
4903.5	21
4904.5	15
4905.5	13
4906.5	17
4907.5	20
4908.5	17
4909.5	16
4910.5	17
4911.5	13
4912.5	18
4913.5	21
4914.5	16
4915.5	14
4916.5	18
4917.5	21
4918.5	19
4919.5	16
4920.5	18
4921.5	14
4922.5	17
4923.5	19
4924.5	11
4925.5	7
4926.5	16
4927.5	17
4928.5	21
4929.5	18
4930.5	10
4931.5	11
4932.5	17
4933.5	18
4934.5	22
4935.5	15
4936.5	15
4937.5	17
4938.5	15
4939.5	19
4940.5	16
4941.5	21
4942.5	21
4943.5	26
4944.5	19
4945.5	19
4946.5	15
4947.5	28
4948.5	13
4949.5	18
4950.5	15
4951.5	28
4952.5	27
4953.5	18
4954.5	19
4955.5	20
4956.5	26
4957.5	18
4958.5	23
4959.5	20
4960.5	27
4961.5	31
4962.5	35
4963.5	23
4964.5	25
4965.5	20
4966.5	27
4967.5	31
4968.5	38
4969.5	45
4970.5	41
4971.5	43
4972.5	39
4973.5	47
4974.5	41
4975.5	41
4976.5	38
4977.5	43
4978.5	47
4979.5	37
4980.5	47
4981.5	54
4982.5	26
4983.5	48
4984.5	39
4985.5	37
4986.5	35
4987.5	41
4988.5	36
4989.5	30
4990.5	36
4991.5	28
4992.5	33
4993.5	23
4994.5	33
4995.5	27
4996.5	23
4997.5	30
4998.5	20
4999.5	22
5000.5	23
5001.5	9
5002.5	15
5003.5	20
5004.5	5
5005.5	20
5006.5	15
5007.5	16
5008.5	7
5009.5	16
5010.5	17
5011.5	18
5012.5	14
5013.5	3
5014.5	8
5015.5	9
5016.5	7
5017.5	10
5018.5	11
5019.5	8
5020.5	5
5021.5	7
5022.5	5
5023.5	7
5024.5	6
5025.5	6
5026.5	5
5027.5	13
5028.5	8
5029.5	10
5030.5	5
5031.5	14
5032.5	12
5033.5	10
5034.5	10
5035.5	10
5036.5	8
5037.5	14
5038.5	10
5039.5	13
5040.5	10
5041.5	9
5042.5	17
5043.5	11
5044.5	8
5045.5	6
5046.5	9
5047.5	12
5048.5	4
5049.5	13
5050.5	15
5051.5	10
5052.5	10
5053.5	12
5054.5	13
5055.5	14
5056.5	13
5057.5	9
5058.5	8
5059.5	8
5060.5	12
5061.5	5
5062.5	19
5063.5	13
5064.5	19
5065.5	13
5066.5	14
5067.5	15
5068.5	14
5069.5	9
5070.5	12
5071.5	14
5072.5	16
5073.5	15
5074.5	21
5075.5	19
5076.5	10
5077.5	17
5078.5	6
5079.5	16
5080.5	14
5081.5	15
5082.5	6
5083.5	19
5084.5	17
5085.5	16
5086.5	12
5087.5	12
5088.5	15
5089.5	14
5090.5	10
5091.5	17
5092.5	14
5093.5	19
5094.5	20
5095.5	20
5096.5	20
5097.5	17
5098.5	15
5099.5	29
5100.5	22
5101.5	14
5102.5	15
5103.5	18
5104.5	23
5105.5	19
5106.5	15
5107.5	19
5108.5	25
5109.5	23
5110.5	17
5111.5	17
5112.5	22
5113.5	23
5114.5	24
5115.5	25
5116.5	24
5117.5	21
5118.5	20
5119.5	25
5120.5	20
5121.5	24
5122.5	20
5123.5	22
5124.5	15
5125.5	9
5126.5	16
5127.5	19
5128.5	25
5129.5	18
5130.5	16
5131.5	20
5132.5	17
5133.5	23
5134.5	24
5135.5	28
5136.5	25
5137.5	27
5138.5	19
5139.5	19
5140.5	24
5141.5	31
5142.5	25
5143.5	35
5144.5	30
5145.5	26
5146.5	29
5147.5	36
5148.5	50
5149.5	51
5150.5	44
5151.5	50
5152.5	54
5153.5	43
5154.5	60
5155.5	48
5156.5	42
5157.5	34
5158.5	31
5159.5	18
5160.5	34
5161.5	24
5162.5	16
5163.5	19
5164.5	14
5165.5	14
5166.5	14
5167.5	9
5168.5	5
5169.5	9
5170.5	5
5171.5	7
5172.5	4
5173.5	5
5174.5	8
5175.5	5
5176.5	9
5177.5	10
5178.5	9
5179.5	13
5180.5	9
5181.5	9
5182.5	5
5183.5	3
5184.5	8
5185.5	8
5186.5	6
5187.5	10
5188.5	10
5189.5	7
5190.5	5
5191.5	9
5192.5	10
5193.5	3
5194.5	5
5195.5	6
5196.5	13
5197.5	3
5198.5	7
5199.5	8
5200.5	5
5201.5	8
5202.5	7
5203.5	10
5204.5	10
5205.5	2
5206.5	9
5207.5	6
5208.5	7
5209.5	6
5210.5	8
5211.5	7
5212.5	10
5213.5	9
5214.5	8
5215.5	9
5216.5	7
5217.5	7
5218.5	7
5219.5	5
5220.5	9
5221.5	6
5222.5	5
5223.5	5
5224.5	11
5225.5	4
5226.5	8
5227.5	8
5228.5	8
5229.5	11
5230.5	4
5231.5	8
5232.5	12
5233.5	3
5234.5	8
5235.5	3
5236.5	3
5237.5	6
5238.5	10
5239.5	7
5240.5	8
5241.5	10
5242.5	11
5243.5	12
5244.5	10
5245.5	11
5246.5	7
5247.5	4
5248.5	4
5249.5	7
5250.5	8
5251.5	5
5252.5	6
5253.5	4
5254.5	6
5255.5	4
5256.5	7
5257.5	4
5258.5	6
5259.5	8
5260.5	8
5261.5	4
5262.5	10
5263.5	7
5264.5	6
5265.5	4
5266.5	10
5267.5	7
5268.5	13
5269.5	6
5270.5	8
5271.5	12
5272.5	8
5273.5	13
5274.5	6
5275.5	10
5276.5	11
5277.5	9
5278.5	7
5279.5	7
5280.5	8
5281.5	9
5282.5	7
5283.5	11
5284.5	8
5285.5	11
5286.5	10
5287.5	15
5288.5	7
5289.5	5
5290.5	7
5291.5	13
5292.5	10
5293.5	10
5294.5	6
5295.5	13
5296.5	7
5297.5	6
5298.5	9
5299.5	6
5300.5	12
5301.5	9
5302.5	9
5303.5	13
5304.5	7
5305.5	10
5306.5	7
5307.5	7
5308.5	5
5309.5	14
5310.5	15
5311.5	9
5312.5	12
5313.5	9
5314.5	14
5315.5	12
5316.5	17
5317.5	9
5318.5	13
5319.5	15
5320.5	17
5321.5	17
5322.5	14
5323.5	19
5324.5	19
5325.5	8
5326.5	8
5327.5	12
5328.5	17
5329.5	28
5330.5	15
5331.5	18
5332.5	16
5333.5	12
5334.5	17
5335.5	13
5336.5	15
5337.5	24
5338.5	18
5339.5	10
5340.5	17
5341.5	19
5342.5	14
5343.5	15
5344.5	11
5345.5	19
5346.5	13
5347.5	17
5348.5	11
5349.5	13
5350.5	14
5351.5	19
5352.5	9
5353.5	13
5354.5	18
5355.5	9
5356.5	10
5357.5	10
5358.5	8
5359.5	13
5360.5	6
5361.5	11
5362.5	13
5363.5	14
5364.5	10
5365.5	17
5366.5	12
5367.5	17
5368.5	6
5369.5	12
5370.5	12
5371.5	16
5372.5	13
5373.5	10
5374.5	14
5375.5	14
5376.5	8
5377.5	15
5378.5	12
5379.5	12
5380.5	8
5381.5	11
5382.5	11
5383.5	12
5384.5	9
5385.5	9
5386.5	9
5387.5	8
5388.5	12
5389.5	10
5390.5	9
5391.5	14
5392.5	15
5393.5	4
5394.5	10
5395.5	8
5396.5	9
5397.5	8
5398.5	12
5399.5	13
5400.5	13
5401.5	10
5402.5	15
5403.5	14
5404.5	9
5405.5	10
5406.5	14
5407.5	8
5408.5	14
5409.5	8
5410.5	13
5411.5	9
5412.5	8
5413.5	17
5414.5	14
5415.5	19
5416.5	12
5417.5	10
5418.5	12
5419.5	19
5420.5	16
5421.5	9
5422.5	17
5423.5	15
5424.5	18
5425.5	14
5426.5	19
5427.5	17
5428.5	16
5429.5	17
5430.5	16
5431.5	21
5432.5	15
5433.5	19
5434.5	15
5435.5	11
5436.5	16
5437.5	15
5438.5	13
5439.5	16
5440.5	16
5441.5	17
5442.5	17
5443.5	16
5444.5	18
5445.5	17
5446.5	18
5447.5	10
5448.5	18
5449.5	21
5450.5	24
5451.5	19
5452.5	17
5453.5	10
5454.5	22
5455.5	23
5456.5	23
5457.5	21
5458.5	16
5459.5	28
5460.5	18
5461.5	22
5462.5	24
5463.5	23
5464.5	24
5465.5	19
5466.5	21
5467.5	28
5468.5	18
5469.5	26
5470.5	27
5471.5	21
5472.5	25
5473.5	22
5474.5	25
5475.5	24
5476.5	22
5477.5	29
5478.5	33
5479.5	24
5480.5	27
5481.5	30
5482.5	27
5483.5	29
5484.5	25
5485.5	28
5486.5	46
5487.5	36
5488.5	37
5489.5	33
5490.5	28
5491.5	32
5492.5	22
5493.5	35
5494.5	36
5495.5	42
5496.5	31
5497.5	28
5498.5	32
5499.5	43
5500.5	34
5501.5	41
5502.5	40
5503.5	33
5504.5	40
5505.5	46
5506.5	51
5507.5	49
5508.5	53
5509.5	47
5510.5	49
5511.5	44
5512.5	49
5513.5	45
5514.5	46
5515.5	54
5516.5	59
5517.5	60
5518.5	66
5519.5	69
5520.5	60
5521.5	65
5522.5	70
5523.5	80
5524.5	90
5525.5	86
5526.5	88
5527.5	97
5528.5	113
5529.5	90
5530.5	110
5531.5	115
5532.5	117
5533.5	116
5534.5	131
5535.5	130
5536.5	134
5537.5	159
5538.5	172
5539.5	192
5540.5	187
5541.5	188
5542.5	210
5543.5	207
5544.5	233
5545.5	236
5546.5	255
5547.5	269
5548.5	329
5549.5	283
5550.5	338
5551.5	316
5552.5	321
5553.5	311
5554.5	322
5555.5	321
5556.5	328
5557.5	315
5558.5	321
5559.5	281
5560.5	318
5561.5	288
5562.5	289
5563.5	284
5564.5	243
5565.5	248
5566.5	216
5567.5	223
5568.5	185
5569.5	183
5570.5	158
5571.5	152
5572.5	142
5573.5	118
5574.5	128
5575.5	93
5576.5	99
5577.5	87
5578.5	78
5579.5	69
5580.5	61
5581.5	61
5582.5	59
5583.5	55
5584.5	56
5585.5	57
5586.5	39
5587.5	43
5588.5	45
5589.5	44
5590.5	37
5591.5	18
5592.5	32
5593.5	31
5594.5	31
5595.5	26
5596.5	28
5597.5	28
5598.5	18
5599.5	17
5600.5	12
5601.5	21
5602.5	12
5603.5	14
5604.5	13
5605.5	7
5606.5	8
5607.5	4
5608.5	12
5609.5	12
5610.5	5
5611.5	11
5612.5	9
5613.5	13
5614.5	8
5615.5	5
5616.5	10
5617.5	5
5618.5	9
5619.5	8
5620.5	9
5621.5	9
5622.5	6
5623.5	9
5624.5	12
5625.5	4
5626.5	7
5627.5	10
5628.5	7
5629.5	7
5630.5	10
5631.5	12
5632.5	8
5633.5	11
5634.5	9
5635.5	7
5636.5	6
5637.5	12
5638.5	11
5639.5	11
5640.5	6
5641.5	15
5642.5	13
5643.5	14
5644.5	12
5645.5	15
5646.5	13
5647.5	11
5648.5	12
5649.5	16
5650.5	4
5651.5	16
5652.5	10
5653.5	21
5654.5	15
5655.5	18
5656.5	19
5657.5	14
5658.5	10
5659.5	24
5660.5	20
5661.5	21
5662.5	12
5663.5	21
5664.5	25
5665.5	27
5666.5	25
5667.5	37
5668.5	23
5669.5	30
5670.5	18
5671.5	30
5672.5	22
5673.5	24
5674.5	25
5675.5	29
5676.5	25
5677.5	26
5678.5	31
5679.5	18
5680.5	24
5681.5	24
5682.5	29
5683.5	30
5684.5	21
5685.5	25
5686.5	21
5687.5	26
5688.5	24
5689.5	19
5690.5	16
5691.5	20
5692.5	23
5693.5	15
5694.5	20
5695.5	26
5696.5	13
5697.5	14
5698.5	14
5699.5	13
5700.5	9
5701.5	7
5702.5	8
5703.5	7
5704.5	13
5705.5	13
5706.5	7
5707.5	11
5708.5	9
5709.5	5
5710.5	5
5711.5	10
5712.5	10
5713.5	9
5714.5	5
5715.5	9
5716.5	9
5717.5	4
5718.5	6
5719.5	7
5720.5	8
5721.5	4
5722.5	8
5723.5	6
5724.5	11
5725.5	12
5726.5	4
5727.5	14
5728.5	6
5729.5	4
5730.5	9
5731.5	8
5732.5	11
5733.5	4
5734.5	9
5735.5	11
5736.5	12
5737.5	10
5738.5	9
5739.5	6
5740.5	13
5741.5	12
5742.5	14
5743.5	14
5744.5	12
5745.5	8
5746.5	11
5747.5	16
5748.5	11
5749.5	15
5750.5	18
5751.5	14
5752.5	13
5753.5	16
5754.5	16
5755.5	17
5756.5	18
5757.5	20
5758.5	16
5759.5	19
5760.5	25
5761.5	17
5762.5	20
5763.5	21
5764.5	25
5765.5	20
5766.5	24
5767.5	27
5768.5	21
5769.5	20
5770.5	30
5771.5	26
5772.5	30
5773.5	26
5774.5	32
5775.5	32
5776.5	50
5777.5	32
5778.5	36
5779.5	49
5780.5	44
5781.5	44
5782.5	54
5783.5	40
5784.5	52
5785.5	62
5786.5	54
5787.5	47
5788.5	71
5789.5	57
5790.5	55
5791.5	73
5792.5	81
5793.5	76
5794.5	86
5795.5	88
5796.5	93
5797.5	109
5798.5	99
5799.5	110
5800.5	128
5801.5	113
5802.5	140
5803.5	142
5804.5	147
5805.5	155
5806.5	181
5807.5	196
5808.5	191
5809.5	182
5810.5	192
5811.5	212
5812.5	216
5813.5	236
5814.5	206
5815.5	234
5816.5	215
5817.5	215
5818.5	209
5819.5	220
5820.5	227
5821.5	204
5822.5	246
5823.5	219
5824.5	212
5825.5	224
5826.5	223
5827.5	199
5828.5	177
5829.5	170
5830.5	181
5831.5	166
5832.5	170
5833.5	139
5834.5	131
5835.5	125
5836.5	115
5837.5	125
5838.5	117
5839.5	103
5840.5	88
5841.5	85
5842.5	75
5843.5	78
5844.5	73
5845.5	75
5846.5	78
5847.5	59
5848.5	49
5849.5	59
5850.5	55
5851.5	47
5852.5	53
5853.5	56
5854.5	42
5855.5	37
5856.5	50
5857.5	35
5858.5	36
5859.5	37
5860.5	33
5861.5	29
5862.5	32
5863.5	25
5864.5	33
5865.5	22
5866.5	22
5867.5	12
5868.5	17
5869.5	22
5870.5	20
5871.5	26
5872.5	19
5873.5	21
5874.5	13
5875.5	21
5876.5	16
5877.5	18
5878.5	20
5879.5	26
5880.5	16
5881.5	10
5882.5	20
5883.5	7
5884.5	7
5885.5	9
5886.5	7
5887.5	9
5888.5	13
5889.5	11
5890.5	7
5891.5	6
5892.5	6
5893.5	8
5894.5	6
5895.5	7
5896.5	3
5897.5	9
5898.5	12
5899.5	8
5900.5	6
5901.5	8
5902.5	5
5903.5	6
5904.5	6
5905.5	5
5906.5	3
5907.5	8
5908.5	4
5909.5	5
5910.5	5
5911.5	6
5912.5	10
5913.5	7
5914.5	8
5915.5	8
5916.5	6
5917.5	5
5918.5	6
5919.5	2
5920.5	4
5921.5	8
5922.5	2
5923.5	6
5924.5	4
5925.5	3
5926.5	2
5927.5	6
5928.5	2
5929.5	7
5930.5	3
5931.5	3
5932.5	4
5933.5	2
5934.5	3
5935.5	4
5936.5	3
5937.5	3
5938.5	2
5939.5	2
5940.5	1
5941.5	3
5942.5	5
5943.5	5
5944.5	1
5945.5	4
5946.5	5
5947.5	4
5948.5	2
5949.5	3
5950.5	4
5951.5	2
5952.5	7
5953.5	2
5954.5	1
5955.5	2
5956.5	1
5957.5	0
5958.5	2
5959.5	5
5960.5	3
5961.5	2
5962.5	1
5963.5	6
5964.5	3
5965.5	0
5966.5	1
5967.5	3
5968.5	0
5969.5	2
5970.5	2
5971.5	2
5972.5	2
5973.5	2
5974.5	1
5975.5	5
5976.5	3
5977.5	1
5978.5	6
5979.5	4
5980.5	3
5981.5	2
5982.5	3
5983.5	4
5984.5	2
5985.5	0
5986.5	3
5987.5	2
5988.5	0
5989.5	1
5990.5	3
5991.5	0
5992.5	1
5993.5	1
5994.5	0
5995.5	1
5996.5	2
5997.5	1
5998.5	3
5999.5	2
6000.5	1
6001.5	1
6002.5	3
6003.5	3
6004.5	5
6005.5	3
6006.5	2
6007.5	4
6008.5	0
6009.5	3
6010.5	0
6011.5	5
6012.5	3
6013.5	6
6014.5	2
6015.5	4
